,ROUTE_SHORT_NAME,DIR,LOG_RIDERS_09,EDD_EMP_LOG_09,STOP_ID,AVG_RIDE_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,ONTIME5.1,TRANSBAY_09,MUNI_RAIL_AVG_09,LOG_RIDERS_16,EDD_EMP_LOG_16,AVG_RIDE_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
1104,19,0,3.710690865,4.770684623999999,4132,39.88204073,1.561315265,0.0,3.1134774860000003,0.779411765,0.0,0.463269639,0.0,1,0,0,0.463269639,0,0.0,3.4637499374388567,6.206575926724928,30.936512171632792,1.5145330558806125,0.0,3.113477485814925,0.4864864864864865,0.0,0.4019421984193288,0.0,1,0,0,0.0,0.0
1105,43,1,4.675057951,3.044522438,4137,106.23878149999999,1.7610097690000002,0.0,5.292167438,0.271121352,0.0,0.781810032,0.0,1,0,0,0.781810032,0,0.0,4.494285454981719,4.499809670330264,88.50419135637053,1.7635404843295266,0.0,5.288607679020014,0.2741617357001972,0.0,0.7464865265226499,0.0,1,0,0,0.0,0.0
1106,43,0,2.8129472410000003,3.044522438,4138,15.65894387,1.7446369769999999,0.0,5.242537967,0.271121352,0.0,0.512026247,0.0,1,0,0,0.512026247,0,0.0,2.9383724694498867,4.418840607796597,17.885085233588384,1.7494930435049374,0.0,5.24221283265815,0.2741617357001972,0.0,0.47550826361282,0.0,1,0,0,0.0,0.0
1107,43,1,3.09368017,3.135494216,4139,21.05810636,1.760968206,0.0,5.218323502,0.271121352,0.0,0.7760044979999999,0.0,1,0,0,0.7760044979999999,0,0.0,2.9594511953689517,4.418840607796597,18.287383844846435,1.76354743660246,0.0,5.218323502064975,0.2741617357001972,0.0,0.7310439918902136,0.0,1,0,0,0.0,0.0
1108,24,1,4.428506761,5.3981627020000005,4142,82.80618078,1.09425781,0.0,5.9014248,0.483651226,5.303304908,0.64306089,0.0,0,0,0,0.64306089,0,0.0,4.494725966153052,5.389071729816501,88.5436276379678,1.4800001594741596,0.0,5.9034074881802265,0.5767981438515082,5.303304908059076,0.6639135702723437,0.0,1,0,0,0.0,0.0
1109,24,0,4.358861231000001,5.420534999,4143,77.16806838,1.6474484980000001,0.0,5.896024364,0.347014925,5.303304908,0.5918037070000001,0.0,1,0,0,0.5918037070000001,0,0.0,4.867327158409951,5.37989735354046,128.97305482692448,1.6901415004047704,0.0,5.899938489524666,0.4790996784565916,5.303304908059076,0.6474815551015806,0.0,1,0,0,0.0,0.0
1110,24,1,4.105667854,4.997212274,4145,59.68325855,1.0942897329999999,0.0,5.884947706,0.483651226,5.303304908,0.630000309,0.0,0,0,0,0.630000309,0,0.0,3.86158017585655,4.700480365792417,46.54041426177575,1.4801576173637905,0.0,5.8952377294171034,0.5767981438515082,5.303304908059076,0.643952150253837,0.0,1,0,0,0.0,0.0
1111,24,0,3.613770632,4.317488114,4146,36.1057013,1.6474353290000001,0.0,5.851040905,0.347014925,0.0,0.625122074,0.0,1,0,0,0.625122074,0,0.0,3.99459643673052,4.574710978503383,53.30392113320164,1.6901380074475127,0.0,5.862049457708879,0.4790996784565916,0.0,0.6406464538454704,0.0,1,0,0,0.0,0.0
1112,24,1,3.2463855130000003,4.6051701860000005,4147,24.69728933,1.0941590959999998,0.0,5.516334699,0.379002234,0.0,0.6724308529999999,0.0,0,0,0,0.6724308529999999,0,0.0,3.4021019357375466,5.093750200806762,29.02714889923431,1.479429070508202,0.0,5.516679444710191,0.4888059701492536,0.0,0.7001004464823168,0.0,1,0,0,0.0,0.0
1113,24,0,4.93347958,7.0604763660000005,4148,137.86185369999998,1.647501175,0.0,3.069490604,0.379002234,0.0,0.544127201,0.0,1,0,0,0.544127201,0,0.0,5.543897913452923,6.0473721790462776,254.67264952938407,1.6901569278446402,0.0,2.6498169838698264,0.4888059701492536,0.0,0.6155346090010623,0.0,0,0,0,0.0,0.0
1114,24,1,1.670689553,7.0604763660000005,4148,4.315832082,1.098612289,1.0,3.069490604,0.379002234,0.0,0.42979798,0.0,1,0,0,0.42979798,0,0.0,0.6411137995436672,6.0473721790462776,0.8985943556188823,1.1017970047356296,1.0,2.6498169838698264,0.4888059701492536,0.0,0.3298941798941799,0.0,1,0,0,0.0,0.0
1115,24,1,2.8697510889999998,3.7612001160000004,4149,16.63262869,1.094312682,0.0,5.8062143829999995,0.42,0.0,0.59871448,0.0,0,0,0,0.59871448,0,0.0,2.8180490453766693,3.9889840465642745,15.744151705228102,1.4802897092101706,0.0,5.808116605032796,0.4899216125419932,0.0,0.6065611845394207,0.0,1,0,0,0.0,0.0
1116,24,0,4.371326127,3.80666249,4150,78.14852313,1.6474353290000001,0.0,5.7974648989999995,0.347014925,0.0,0.6228560439999999,0.0,1,0,0,0.6228560439999999,0,0.0,3.595002626228229,4.007333185232471,35.41579562394392,1.6901359698972962,0.0,5.804631380144169,0.4790996784565916,0.0,0.6517565785687904,0.0,1,0,0,0.0,0.0
1117,24,1,3.934134653,5.081404365,4151,50.1178961,1.094233129,0.0,5.930783497999999,0.483651226,5.303304908,0.655239284,0.0,1,0,0,0.655239284,0,0.0,3.952894276122496,5.236441962829949,51.085899863967974,1.4798402022969024,0.0,5.92812356399984,0.5767981438515082,5.303304908059076,0.6657334073311829,0.0,1,0,0,0.0,0.0
1118,24,0,4.297208727,5.023880521000001,4152,72.49436432,1.6474550819999998,0.0,5.9181062429999995,0.514027149,5.303304908,0.5726740579999999,0.0,1,0,0,0.5726740579999999,0,0.0,4.466460199236964,5.220355825078324,86.04804427160154,1.6901444112160229,0.0,5.915412327122192,0.5697980684811238,5.303304908059076,0.6426110479473117,0.0,1,0,0,0.0,0.0
1119,24,1,4.776960622,4.49980967,4153,117.74289640000002,1.094219872,0.0,5.905158237999999,0.483651226,5.303304908,0.636686721,0.0,0,0,0,0.636686721,0,0.0,4.795827011226637,5.236441962829949,120.0044124216676,1.4797703924687864,0.0,5.899702622879566,0.5767981438515082,5.303304908059076,0.6405093664250977,0.0,1,0,0,0.0,0.0
1120,24,0,4.761231452,4.48863637,4154,115.8897814,1.647468251,0.0,5.884699417999999,0.514027149,5.303304908,0.586701414,0.0,1,0,0,0.586701414,0,0.0,4.759764806416892,5.1647859739235145,115.71847123507143,1.6901461577086814,0.0,5.879162328273148,0.5697980684811238,5.303304908059076,0.6512397612944345,0.0,1,0,0,0.0,0.0
1121,24,1,4.809076437,7.0604763660000005,4155,121.61831950000001,1.094129119,0.0,4.144809324,0.379002234,0.0,0.689817983,0.0,0,0,0,0.689817983,0,0.0,5.237017779615474,6.023447592961032,187.10828472876904,1.4792819404805224,0.0,4.144809324573112,0.4888059701492536,0.0,0.7231266464055158,0.0,1,0,0,0.0,0.0
1122,24,1,5.97911247,4.691347882,4156,394.08955860000003,1.094359501,0.0,5.932384442999999,0.42,5.303304908,0.614767724,0.0,0,0,0,0.614767724,0,0.0,5.6943874024071315,4.836281906951479,296.19467706594827,1.4805272902876752,0.0,5.934990447949107,0.4899216125419932,5.303304908059076,0.5879990754021289,0.0,1,0,0,0.0,0.0
1123,24,0,4.974796093999999,4.3694478519999995,4157,143.7193131,1.647422161,0.0,5.927709414,0.347014925,5.303304908,0.541613027,0.0,1,0,0,0.541613027,0,0.0,4.845506303776653,4.836281906951479,126.16765115923609,1.6901316037385652,0.0,5.930341513658607,0.4790996784565916,5.303304908059076,0.6678162521775693,0.0,1,0,0,0.0,0.0
1124,24,1,3.786237073,3.17805383,4158,43.09017962,1.094190809,0.0,5.921578922,0.483651226,0.0,0.637141821,0.0,0,0,0,0.637141821,0,0.0,3.5548347343601128,4.442651256490317,33.982038161018515,1.4796028804825347,0.0,5.92134501172375,0.5767981438515082,0.0,0.6497430526038669,0.0,1,0,0,0.0,0.0
1125,67,0,2.081699036,3.17805383,4158,7.0180803570000005,1.386294361,0.0,5.921578922,0.483651226,0.0,0.768020261,0.0,1,0,0,0.768020261,0,0.0,2.042096781286137,4.442651256490317,6.706751641998352,1.3862943611198906,0.0,5.92134501172375,0.5767981438515082,0.0,0.6282965222989262,0.0,1,0,0,0.0,0.0
1126,24,0,3.8589598919999997,4.060443011,4159,46.41600793,1.647481421,0.0,5.938144659,0.514027149,0.0,0.58359875,0.0,1,0,0,0.58359875,0,0.0,3.0886673782577216,4.442651256490317,20.947810349490066,1.6901487774559756,0.0,5.9366176994092905,0.5697980684811238,0.0,0.6404237411943029,0.0,1,0,0,0.0,0.0
1127,67,1,2.074995288,4.060443011,4159,6.964508929,1.386294361,0.0,5.938144659,0.514027149,0.0,0.67215831,0.0,1,0,0,0.67215831,0,0.0,1.8899857695716145,4.442651256490317,5.619274485261327,1.3862943611198906,0.0,5.9366176994092905,0.5697980684811238,0.0,0.4730949842232106,0.0,1,0,0,0.0,0.0
1128,24,1,1.678477667,3.583518938,4160,4.357394023,1.094329512,0.0,5.834927991,0.42,0.0,0.570870485,0.0,1,0,0,0.570870485,0,0.0,1.93738710656284,3.688879454113936,5.940592229653965,1.4803671990626284,0.0,5.835782030729228,0.4899216125419932,0.0,0.5699310327658199,0.0,1,0,0,0.0,0.0
1129,24,0,5.373556647999999,3.526360525,4161,214.6284199,1.6474353290000001,0.0,5.7953253579999995,0.347014925,5.303304908,0.583712586,0.0,1,0,0,0.583712586,0,0.0,2.451340315064089,3.6635616461296463,10.603889168461713,1.690134223430481,0.0,5.795877469257514,0.4790996784565916,5.303304908059076,0.6542027037534479,0.0,1,0,0,0.0,0.0
1130,37,0,2.3317570969999997,2.833213344,4162,9.296016745,1.4744016290000002,0.0,6.13530039,0.45919610200000005,0.0,0.617040691,0.0,1,0,0,0.617040691,0,0.0,2.4946672204128806,3.7612001156935615,11.117700324233551,1.427082428007782,0.0,6.135302956801686,0.6580683863227356,0.0,0.6418156166435413,0.0,1,0,0,0.0,0.0
1131,37,1,1.483263403,4.276666119,4163,3.4073050510000003,1.233673764,0.0,6.133682887000001,0.45919610200000005,0.0,0.812107418,0.0,1,0,0,0.812107418,0,0.0,1.617671874306812,3.555348061489413,4.041339770849065,1.4573512390735333,0.0,6.133682887132652,0.6580683863227356,0.0,0.7318726001376256,0.0,1,0,0,0.0,0.0
1132,37,0,1.1783299440000001,2.63905733,4164,2.24894375,1.4744016290000002,0.0,5.935882727,0.45919610200000005,0.0,0.595455425,0.0,1,0,0,0.595455425,0,0.0,1.5937402685889124,2.6390573296152584,3.9221246099812217,1.427082428007782,0.0,5.936655799396763,0.6580683863227356,0.0,0.6347490124830996,0.0,1,0,0,0.0,0.0
1133,37,1,1.02725192,2.7080502010000003,4165,1.79337885,1.233636667,0.0,5.960767135,0.45919610200000005,0.0,0.8173998929999999,0.0,1,0,0,0.8173998929999999,0,0.0,1.5037971496613944,2.6390573296152584,3.4987390646780376,1.4573586292384446,0.0,5.9612347093757805,0.6580683863227356,0.0,0.7469448390778677,0.0,1,0,0,0.0,0.0
1134,37,1,2.405576629,2.397895273,4166,10.08482027,1.2335578459999998,0.0,6.063150234,0.45919610200000005,0.0,0.816898907,0.0,1,0,0,0.816898907,0,0.0,2.283729018530649,2.9957322735539913,8.81320589171858,1.45736971465038,0.0,6.073937299601816,0.6580683863227356,0.0,0.7434717187083398,0.0,1,0,0,0.0,0.0
1135,37,0,3.337410603,3.17805383,4167,27.14615071,1.4744016290000002,0.0,6.196668955,0.45919610200000005,0.0,0.599546818,0.0,1,0,0,0.599546818,0,0.0,3.8289688819110785,4.442651256490317,45.01506679635469,1.440562446104812,0.0,6.206095943824702,0.3748571428571429,0.0,0.6129640154549694,0.0,1,0,0,0.0,0.0
1136,37,1,3.142776282,3.17805383,4168,22.16809884,1.2334744,0.0,6.2072209460000005,0.45919610200000005,0.0,0.8486046909999999,0.0,1,0,0,0.8486046909999999,0,0.0,3.2740815958614973,4.465908118654584,25.41895106141581,1.457382278355981,0.0,6.216762461254729,0.3748571428571429,0.0,0.7314819537801626,0.0,1,0,0,0.0,0.0
1137,37,1,3.814052498,2.3025850930000002,4169,44.33378217,1.2334326820000001,0.0,6.187966132000001,0.45919610200000005,0.0,0.800213495,0.0,1,0,0,0.800213495,0,0.0,3.8969514596704817,2.3978952727983707,48.25207307720961,1.4573881907758033,0.0,6.194830143158512,0.3748571428571429,0.0,0.6886503107879465,0.0,1,0,0,0.0,0.0
1138,37,0,1.951091359,1.9459101490000001,4170,6.036362586,1.4744016290000002,0.0,6.181707819,0.45919610200000005,0.0,0.590521094,0.0,1,0,0,0.590521094,0,0.0,1.8738920780766568,2.19722457733622,5.513598562514291,1.440562446104812,0.0,6.184393149501393,0.3748571428571429,0.0,0.606096491827861,0.0,1,0,0,0.0,0.0
1139,37,0,2.916056238,2.772588722,4171,17.46830903,1.4744016290000002,0.0,5.863995187,0.45919610200000005,0.0,0.5920801370000001,0.0,1,0,0,0.5920801370000001,0,0.0,2.9595598315118465,2.8903717578961645,18.289479265651035,1.427082428007782,0.0,5.873349974175429,0.6580683863227356,0.0,0.6246345541225665,0.0,1,0,0,0.0,0.0
1140,37,1,3.530001665,2.833213344,4172,33.12402443,1.23360421,0.0,5.919098664,0.45919610200000005,0.0,0.8227258040000001,0.0,1,0,0,0.8227258040000001,0,0.0,3.3617463022921905,2.5649493574615367,27.83950943218008,1.4573638024061055,0.0,5.930070066455895,0.6580683863227356,0.0,0.7486151251101004,0.0,1,0,0,0.0,0.0
1141,37,1,2.664811614,2.63905733,4173,13.36524308,1.2334048709999998,0.0,6.243595073,0.45919610200000005,0.0,0.7748404259999999,0.0,0,0,0,0.7748404259999999,0,0.0,3.1150848215548064,2.9444389791664403,21.535341755155226,1.4573918860667199,0.0,6.243595072796046,0.3748571428571429,0.0,0.6438151716472519,0.0,1,0,0,0.0,0.0
1142,37,1,1.6613985,4.406719247,4174,4.266671139,1.233659852,0.0,6.059342882,0.45919610200000005,0.0,0.809583308,0.0,1,0,0,0.809583308,0,0.0,1.3772680412125995,2.9957322735539913,2.96405718010102,1.4573541951289657,0.0,6.059342882248467,0.6580683863227356,0.0,0.7464711942474977,0.0,1,0,0,0.0,0.0
