,ROUTE_SHORT_NAME,DIR,LOG_RIDERS,EDD_EMP_LOG,STOP_ID,AVG_RIDE,FREQ_S_LOG,EOL_SOL,HOUSING_09_DEN_LOG,SHR_INCOME_100P,PARK_HOURLY_AVG_ON_LOG,ONTIME5,AVG_BART_LOG,CLOSE_STOP,LIMITED,EXPRESS,ONTIME5.1,TRANSBAY,MUNI_RAIL_AVG
2961,6,1,4.189822056,4.532599493,4942,65.01104366,1.346370963,0,6.209401432,0.329350985,0,0.660034402,0,0,0,0,0.660034402,0,0
2962,7,1,3.101575497,4.532599493,4942,21.23295164,0.916388782,0,6.209401432,0.329350985,0,0.681912405,0,1,0,0,0.681912405,0,0
2963,71,1,3.881312436,4.532599493,4942,47.4878105,1.635270443,0,6.209401432,0.329350985,0,0.546595004,0,1,0,0,0.546595004,0,0
2964,6,1,4.19126471,3.091042453,4943,65.10634349,1.345567599,0,5.977246723,0.37755102,0,0.680516226,0,1,0,0,0.680516226,0,0
2965,7,1,2.761608822,3.091042453,4943,14.82528254,0.916388782,0,5.977246723,0.37755102,0,0.693074979,0,1,0,0,0.693074979,0,0
2966,71,1,3.934671194,3.091042453,4943,50.14533031,1.634426744,0,5.977246723,0.37755102,0,0.603556049,0,1,0,0,0.603556049,0,0
2967,N-OWL,1,1.025490024,3.091042453,4943,1.788461538,1.098612289,0,5.977246723,0.37755102,0,0.787606838,0,1,0,0,0.787606838,0,0
2968,6,1,4.724735215,4.574710979,4944,111.700653,1.345447366,0,6.165302961,0.37755102,0,0.694557266,0,1,0,0,0.694557266,0,0
2969,7,1,3.570657787,4.574710979,4944,34.5399632,0.916388782,0,6.165302961,0.37755102,0,0.718991093,0,1,0,0,0.718991093,0,0
2970,71,1,4.46449357,4.574710979,4944,85.87702122,1.634299003,0,6.165302961,0.37755102,0,0.616102994,0,1,0,0,0.616102994,0,0
2971,N-OWL,1,0.63116948,4.574710979,4944,0.879807692,1.098612289,0,6.165302961,0.37755102,0,0.774786325,0,1,0,0,0.774786325,0,0
2972,6,0,4.681712512,5.030437921,4945,106.9547883,1.775508571,0,6.319662891,0.355209188,0,0.660112157,0,1,0,0,0.660112157,0,0
2973,7,0,3.240342765,5.030437921,4945,24.54247532,1.271027386,0,6.319662891,0.355209188,0,0.560741805,0,1,0,0,0.560741805,0,0
2974,71,0,4.365181807,5.030437921,4945,77.66370024,1.593029866,0,6.319662891,0.355209188,0,0.641029562,0,1,0,0,0.641029562,0,0
2975,N-OWL,0,1.049565681,5.030437921,4945,1.856410256,1.098612289,0,6.319662891,0.355209188,0,0.862250712,0,1,0,0,0.862250712,0,0
2976,33,1,4.074927212,6.29156914,4946,57.84619716,1.530683776,0,6.435980439,0.355209188,5.192956851,0.587483258,0,1,0,0,0.587483258,0,0
2977,37,0,1.917031145,6.29156914,4946,5.800738066,1.290940244,0,6.435980439,0.355209188,5.192956851,0.723657572,0,1,0,0,0.723657572,0,0
2978,43,0,4.395097029,6.29156914,4946,80.05249485,1.743574865,0,6.435980439,0.355209188,5.192956851,0.744362667,0,1,0,0,0.744362667,0,0
2979,7,0,3.313131666,6.29156914,4946,26.47102098,1.270218906,0,6.435980439,0.355209188,5.192956851,0.561916834,0,1,0,0,0.561916834,0,0
2980,71,0,4.6912465,6.29156914,4946,107.9889499,1.592619605,0,6.435980439,0.355209188,5.192956851,0.653696036,0,1,0,0,0.653696036,0,0
2981,71R,0,3.498578561,6.29156914,4946,32.0684138,1.990034954,0,6.435980439,0.355209188,5.192956851,0.665443752,0,1,1,0,0.665443752,0,0
2982,N-OWL,0,0.904252753,6.29156914,4946,1.47008547,1.098612289,0,6.435980439,0.355209188,5.192956851,0.808831909,0,1,0,0,0.808831909,0,0
2983,33,0,4.482616377,6.274762021,4947,87.46583007,1.539233654,0,6.458688449,0.355209188,5.303304908,0.666968358,0,1,0,0,0.666968358,0,0
2984,37,1,2.330358024,6.274762021,4947,9.281621946,1.307421381,0,6.458688449,0.355209188,5.303304908,0.580776191,0,1,0,0,0.580776191,0,0
2985,43,1,4.374497425,6.274762021,4947,78.39992513,1.763827902,0,6.458688449,0.355209188,5.303304908,0.602259944,0,1,0,0,0.602259944,0,0
2987,7,1,3.919295954,6.274762021,4947,49.36497306,0.916251518,0,6.458688449,0.355209188,5.303304908,0.727004638,0,1,0,0,0.727004638,0,0
2988,71,1,4.964991029,6.274762021,4947,142.3072647,1.634165137,0,6.458688449,0.355209188,5.303304908,0.642414234,0,1,0,0,0.642414234,0,0
2989,71R,1,2.949057925,6.274762021,4947,18.08796296,1.95020815,0,6.458688449,0.355209188,5.303304908,0.549537037,0,1,1,0,0.549537037,0,0
2990,N-OWL,1,1.175098383,6.274762021,4947,2.238461538,1.098612289,0,6.458688449,0.355209188,5.303304908,0.855982906,0,1,0,0,0.855982906,0,0
2991,33,1,4.255848462,6.284134161,4948,69.51662252,1.530637796,0,6.528254398,0.355209188,5.303304908,0.577227225,0,1,0,0,0.577227225,0,0
2992,7,0,3.513674754,6.284134161,4948,32.57140804,1.269726501,0,6.528254398,0.355209188,5.303304908,0.588905252,0,1,0,0,0.588905252,0,0
2993,71,0,4.609765214,6.284134161,4948,99.46056009,1.592246377,0,6.528254398,0.355209188,5.303304908,0.635311021,0,1,0,0,0.635311021,0,0
2994,71R,0,3.45470959,6.284134161,4948,30.64909612,1.990034954,0,6.528254398,0.355209188,5.303304908,0.651113946,0,1,1,0,0.651113946,0,0
2995,33,0,4.449204477,6.29710932,4949,84.55885291,1.539233654,0,6.493903145,0.355209188,5.303304908,0.665347626,0,1,0,0,0.665347626,0,0
2997,7,1,3.833107299,6.29710932,4949,45.20589092,0.91616526,0,6.493903145,0.355209188,5.303304908,0.716119401,0,1,0,0,0.716119401,0,0
2998,71,1,4.919963355,6.29710932,4949,135.9975928,1.634152367,0,6.493903145,0.355209188,5.303304908,0.651102129,0,1,0,0,0.651102129,0,0
2999,71R,1,2.889857222,6.29710932,4949,16.99074074,1.95279881,0,6.493903145,0.355209188,5.303304908,0.563117284,0,1,1,0,0.563117284,0,0
3000,6,0,5.252150121,5.068904202,4950,189.9764498,1.775248077,0,6.477448157,0.37755102,5.303304908,0.710181246,0,1,0,0,0.710181246,0,0
3001,7,0,3.970166685,5.068904202,4950,51.99336328,1.271491308,0,6.477448157,0.37755102,5.303304908,0.574531773,0,1,0,0,0.574531773,0,0
3002,71,0,4.983776321,5.068904202,4950,145.0247782,1.59273855,0,6.477448157,0.37755102,5.303304908,0.711423457,0,1,0,0,0.711423457,0,0
3003,71R,0,3.842040179,5.068904202,4950,45.62049162,1.990034954,0,6.477448157,0.37755102,5.303304908,0.67023967,0,1,1,0,0.67023967,0,0
3004,N-OWL,0,1.823905762,5.068904202,4950,5.196011396,1.098612289,0,6.477448157,0.37755102,5.303304908,0.862250712,0,1,0,0,0.862250712,0,0
3005,6,1,5.159513002,5.153291594,4951,173.0796584,1.345744457,0,6.472900219,0.37755102,0,0.691744576,0,0,0,0,0.691744576,0,0
3006,7,1,3.988931963,5.153291594,4951,52.99718758,0.916388782,0,6.472900219,0.37755102,0,0.716088764,0,1,0,0,0.716088764,0,0
3007,71,1,5.055167818,5.153291594,4951,155.8308472,1.634616035,0,6.472900219,0.37755102,0,0.599585681,0,1,0,0,0.599585681,0,0
3008,71R,1,3.357912867,5.153291594,4951,27.72916667,1.945910149,0,6.472900219,0.37755102,0,0.519290123,0,1,1,0,0.519290123,0,0
3009,N-OWL,1,1.905974895,5.153291594,4951,5.725961538,1.098612289,0,6.472900219,0.37755102,0,0.801495726,0,1,0,0,0.801495726,0,0
3010,6,0,5.535559615,5.937536205,4952,252.5496382,1.774891766,1,6.581292263,0.329350985,5.023880521,0.716352369,0,1,0,0,0.716352369,0,0
3011,7,0,4.191210368,5.937536205,4952,65.10275123,1.271866674,1,6.581292263,0.329350985,5.023880521,0.565407078,0,1,0,0,0.565407078,0,0
3012,71,0,5.320405148,5.937536205,4952,203.4667046,1.592426567,0,6.581292263,0.329350985,5.023880521,0.738685237,0,1,0,0,0.738685237,0,0
3013,71R,0,4.109968671,5.937536205,4952,59.9448082,1.990034954,0,6.581292263,0.329350985,5.023880521,0.679152494,0,1,1,0,0.679152494,0,0
3014,N-OWL,0,1.873510119,5.937536205,4952,5.511111111,1.098612289,0,6.581292263,0.329350985,5.023880521,0.806695157,0,1,0,0,0.806695157,0,0
3015,6,1,5.368796491,5.81711116,4953,213.6044339,1.346048778,0,6.593022176,0.329350985,5.303304908,0.676862077,0,0,0,0,0.676862077,0,0
3016,7,1,4.260788966,5.81711116,4953,69.86587216,0.916388782,0,6.593022176,0.329350985,5.303304908,0.73569861,0,1,0,0,0.73569861,0,0
3017,71,1,5.37896939,5.81711116,4953,215.7987253,1.634943633,0,6.593022176,0.329350985,5.303304908,0.587183121,0,1,0,0,0.587183121,0,0
